timestamp|docker_stats|container_state|backend_proc|workflow_proc|workflow_health|task_queue|run_queue|mysql|redis|disk
2026-07-31T19:48:04+08:00|ai-resume-backend,1.41%,978MiB / 14.96GiB,1.72GB / 312MB,3.17MB / 13.2MB,122,ai-resume-workflow,0.10%,88.86MiB / 14.96GiB,25.7kB / 9.1kB,0B / 0B,8,resumai-mysql,0.53%,611.2MiB / 14.96GiB,474MB / 4.45GB,2.75GB / 11.6GB,45,resumai-redis,2.75%,43.75MiB / 14.96GiB,266MB / 142MB,97.8MB / 2.6GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1018164 kB,VmRSS:	 1018144 kB,Threads:	122,open_fds:185,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   62368 kB,VmRSS:	   62368 kB,Threads:	5,open_fds:15,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":0}|{"queued":0,"running":2,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":0,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	42628,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:26,blocked_clients:1,used_memory_human:30.96M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:3,evicted_keys:0|/dev/vda3        102818612 74597540  23814184      76% /,/dev/vdb          40973536 14017964  24842036      37% /data
2026-07-31T19:53:40+08:00|ai-resume-backend,12.73%,979.2MiB / 14.96GiB,1.98GB / 354MB,3.17MB / 14.4MB,127,ai-resume-workflow,6.85%,122MiB / 14.96GiB,7.44MB / 26MB,0B / 0B,8,resumai-mysql,11.30%,620.1MiB / 14.96GiB,504MB / 4.69GB,2.75GB / 12.7GB,45,resumai-redis,0.66%,44.71MiB / 14.96GiB,270MB / 144MB,99MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019112 kB,VmRSS:	 1019112 kB,Threads:	127,open_fds:189,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95604 kB,VmRSS:	   95604 kB,Threads:	5,open_fds:28,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46717,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.66M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:47,evicted_keys:0|/dev/vda3        102818612 74878640  23533084      77% /,/dev/vdb          40973536 14017132  24842868      37% /data
2026-07-31T19:53:45+08:00|ai-resume-backend,24.86%,979.2MiB / 14.96GiB,1.99GB / 355MB,3.17MB / 14.4MB,127,ai-resume-workflow,0.10%,121.4MiB / 14.96GiB,7.48MB / 26.7MB,0B / 0B,8,resumai-mysql,8.09%,620.2MiB / 14.96GiB,504MB / 4.69GB,2.75GB / 12.7GB,45,resumai-redis,2.78%,44.59MiB / 14.96GiB,270MB / 144MB,99MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019116 kB,VmRSS:	 1019116 kB,Threads:	127,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95284 kB,VmRSS:	   95284 kB,Threads:	5,open_fds:25,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46762,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.67M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:30,evicted_keys:0|/dev/vda3        102818612 74885812  23525912      77% /,/dev/vdb          40973536 14017132  24842868      37% /data
2026-07-31T19:53:50+08:00|ai-resume-backend,7.60%,979.1MiB / 14.96GiB,1.99GB / 356MB,3.17MB / 14.4MB,127,ai-resume-workflow,23.80%,121.9MiB / 14.96GiB,7.62MB / 27.4MB,0B / 0B,8,resumai-mysql,8.82%,620.4MiB / 14.96GiB,505MB / 4.7GB,2.75GB / 12.7GB,45,resumai-redis,0.18%,44.71MiB / 14.96GiB,270MB / 144MB,99MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019132 kB,VmRSS:	 1019132 kB,Threads:	127,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95284 kB,VmRSS:	   95284 kB,Threads:	5,open_fds:26,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46844,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	3|connected_clients:28,blocked_clients:1,used_memory_human:31.70M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:77,evicted_keys:0|/dev/vda3        102818612 74893780  23517944      77% /,/dev/vdb          40973536 14017140  24842860      37% /data
2026-07-31T19:53:55+08:00|ai-resume-backend,2.39%,979.7MiB / 14.96GiB,2GB / 357MB,3.17MB / 14.4MB,127,ai-resume-workflow,4.83%,121.9MiB / 14.96GiB,7.8MB / 27.9MB,0B / 0B,8,resumai-mysql,1.77%,620.4MiB / 14.96GiB,505MB / 4.7GB,2.75GB / 12.7GB,45,resumai-redis,3.09%,44.55MiB / 14.96GiB,270MB / 144MB,99MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019136 kB,VmRSS:	 1019136 kB,Threads:	127,open_fds:189,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95284 kB,VmRSS:	   95284 kB,Threads:	5,open_fds:28,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46929,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.69M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:10,evicted_keys:0|/dev/vda3        102818612 74895456  23516268      77% /,/dev/vdb          40973536 14017132  24842868      37% /data
2026-07-31T19:54:00+08:00|ai-resume-backend,3.22%,979.3MiB / 14.96GiB,2GB / 357MB,3.17MB / 14.4MB,127,ai-resume-workflow,8.38%,121.6MiB / 14.96GiB,7.87MB / 28MB,0B / 0B,8,resumai-mysql,8.29%,620.8MiB / 14.96GiB,505MB / 4.7GB,2.75GB / 12.7GB,45,resumai-redis,0.30%,44.76MiB / 14.96GiB,270MB / 144MB,99MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019136 kB,VmRSS:	 1019136 kB,Threads:	127,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95284 kB,VmRSS:	   95284 kB,Threads:	5,open_fds:26,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46929,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.68M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:15,evicted_keys:0|/dev/vda3        102818612 74898672  23513052      77% /,/dev/vdb          40973536 14017132  24842868      37% /data
2026-07-31T19:54:05+08:00|ai-resume-backend,4.51%,979.4MiB / 14.96GiB,2GB / 357MB,3.17MB / 14.5MB,127,ai-resume-workflow,11.35%,121.4MiB / 14.96GiB,7.93MB / 28.3MB,0B / 0B,8,resumai-mysql,4.55%,620.7MiB / 14.96GiB,506MB / 4.7GB,2.75GB / 12.8GB,45,resumai-redis,2.49%,48.01MiB / 14.96GiB,270MB / 145MB,99.1MB / 2.62GB,13|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019136 kB,VmRSS:	 1019136 kB,Threads:	127,open_fds:189,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95288 kB,VmRSS:	   95288 kB,Threads:	5,open_fds:27,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":7}|{"queued":0,"running":9,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":7,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	46955,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.68M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:27,evicted_keys:0|/dev/vda3        102818612 74902040  23509684      77% /,/dev/vdb          40973536 14017132  24842868      37% /data
2026-07-31T19:54:10+08:00|ai-resume-backend,37.15%,979.6MiB / 14.96GiB,2.01GB / 358MB,3.17MB / 14.5MB,127,ai-resume-workflow,32.81%,121.8MiB / 14.96GiB,8.01MB / 28.6MB,0B / 0B,8,resumai-mysql,5.08%,620.4MiB / 14.96GiB,506MB / 4.7GB,2.75GB / 12.8GB,45,resumai-redis,0.80%,44.7MiB / 14.96GiB,270MB / 145MB,99.1MB / 2.62GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019140 kB,VmRSS:	 1019140 kB,Threads:	127,open_fds:189,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95288 kB,VmRSS:	   95288 kB,Threads:	5,open_fds:28,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":8}|{"queued":0,"running":10,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":8,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	47011,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.72M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:95,evicted_keys:0|/dev/vda3        102818612 74914856  23496868      77% /,/dev/vdb          40973536 14017136  24842864      37% /data
2026-07-31T19:54:15+08:00|ai-resume-backend,12.10%,979.2MiB / 14.96GiB,2.02GB / 360MB,3.17MB / 14.5MB,127,ai-resume-workflow,1.23%,121.9MiB / 14.96GiB,8.16MB / 29.2MB,0B / 0B,8,resumai-mysql,10.66%,621.2MiB / 14.96GiB,507MB / 4.72GB,2.75GB / 12.8GB,45,resumai-redis,0.64%,44.75MiB / 14.96GiB,270MB / 145MB,99.1MB / 2.63GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019144 kB,VmRSS:	 1019144 kB,Threads:	127,open_fds:191,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95288 kB,VmRSS:	   95288 kB,Threads:	5,open_fds:26,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	47046,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.71M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:48,evicted_keys:0|/dev/vda3        102818612 74924692  23487032      77% /,/dev/vdb          40973536 14017140  24842860      37% /data
2026-07-31T19:54:20+08:00|ai-resume-backend,2.29%,979.8MiB / 14.96GiB,2.03GB / 361MB,3.17MB / 14.5MB,127,ai-resume-workflow,0.11%,121.3MiB / 14.96GiB,8.2MB / 29.7MB,0B / 0B,8,resumai-mysql,4.99%,621.1MiB / 14.96GiB,507MB / 4.73GB,2.75GB / 12.8GB,45,resumai-redis,0.40%,44.5MiB / 14.96GiB,270MB / 145MB,99.1MB / 2.63GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019144 kB,VmRSS:	 1019144 kB,Threads:	127,open_fds:189,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95288 kB,VmRSS:	   95288 kB,Threads:	5,open_fds:25,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	47068,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.70M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:3,evicted_keys:0|/dev/vda3        102818612 74926912  23484812      77% /,/dev/vdb          40973536 14017140  24842860      37% /data
2026-07-31T19:54:25+08:00|ai-resume-backend,17.41%,979.4MiB / 14.96GiB,2.03GB / 361MB,3.17MB / 14.5MB,127,ai-resume-workflow,1.22%,121.4MiB / 14.96GiB,8.22MB / 29.7MB,0B / 0B,8,resumai-mysql,0.99%,621.6MiB / 14.96GiB,507MB / 4.73GB,2.75GB / 12.8GB,45,resumai-redis,1.31%,47.65MiB / 14.96GiB,270MB / 145MB,99.1MB / 2.63GB,13|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019144 kB,VmRSS:	 1019144 kB,Threads:	127,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95288 kB,VmRSS:	   95288 kB,Threads:	5,open_fds:25,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":6}|{"queued":0,"running":8,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":6,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	47068,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.48M,mem_fragmentation_ratio:1.23,instantaneous_ops_per_sec:5,evicted_keys:0|/dev/vda3        102818612 74927248  23484476      77% /,/dev/vdb          40973536 14017140  24842860      37% /data
2026-07-31T19:54:30+08:00|ai-resume-backend,1.39%,979.2MiB / 14.96GiB,2.04GB / 362MB,3.17MB / 14.5MB,127,ai-resume-workflow,0.10%,121.4MiB / 14.96GiB,8.27MB / 30.3MB,0B / 0B,8,resumai-mysql,4.58%,621.5MiB / 14.96GiB,508MB / 4.74GB,2.75GB / 12.8GB,45,resumai-redis,0.43%,44.41MiB / 14.96GiB,270MB / 145MB,99.1MB / 2.63GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019144 kB,VmRSS:	 1019144 kB,Threads:	127,open_fds:187,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95368 kB,VmRSS:	   95368 kB,Threads:	5,open_fds:24,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":5}|{"queued":0,"running":7,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":5,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	47103,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.70M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:3,evicted_keys:0|/dev/vda3        102818612 74936688  23475036      77% /,/dev/vdb          40973536 14017144  24842856      37% /data
2026-07-31T19:54:35+08:00|ai-resume-backend,3.43%,978.9MiB / 14.96GiB,2.04GB / 362MB,3.17MB / 14.5MB,127,ai-resume-workflow,14.46%,121.6MiB / 14.96GiB,8.31MB / 30.6MB,0B / 0B,8,resumai-mysql,8.92%,621.5MiB / 14.96GiB,509MB / 4.74GB,2.75GB / 12.9GB,45,resumai-redis,0.28%,44.74MiB / 14.96GiB,270MB / 145MB,99.2MB / 2.63GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019228 kB,VmRSS:	 1019228 kB,Threads:	128,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95368 kB,VmRSS:	   95368 kB,Threads:	5,open_fds:22,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":4}|{"queued":0,"running":6,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":4,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	47114,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:1,used_memory_human:31.72M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:49,evicted_keys:0|/dev/vda3        102818612 74941052  23470672      77% /,/dev/vdb          40973536 14017144  24842856      37% /data
2026-07-31T19:54:40+08:00|ai-resume-backend,4.33%,979.5MiB / 14.96GiB,2.05GB / 363MB,3.17MB / 14.5MB,128,ai-resume-workflow,9.13%,121.6MiB / 14.96GiB,8.36MB / 30.9MB,0B / 0B,8,resumai-mysql,3.96%,621.7MiB / 14.96GiB,509MB / 4.74GB,2.75GB / 12.9GB,45,resumai-redis,0.30%,45.01MiB / 14.96GiB,270MB / 145MB,99.2MB / 2.63GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019228 kB,VmRSS:	 1019228 kB,Threads:	128,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95368 kB,VmRSS:	   95368 kB,Threads:	5,open_fds:23,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":4}|{"queued":0,"running":6,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":4,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	47139,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.71M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:24,evicted_keys:0|/dev/vda3        102818612 74944196  23467528      77% /,/dev/vdb          40973536 14017144  24842856      37% /data
2026-07-31T19:54:45+08:00|ai-resume-backend,4.95%,979.7MiB / 14.96GiB,2.05GB / 363MB,3.17MB / 14.6MB,128,ai-resume-workflow,15.73%,121.8MiB / 14.96GiB,8.4MB / 31MB,0B / 0B,8,resumai-mysql,4.85%,621.5MiB / 14.96GiB,509MB / 4.75GB,2.75GB / 12.9GB,45,resumai-redis,3.00%,44.73MiB / 14.96GiB,270MB / 145MB,99.2MB / 2.63GB,7|/ai-resume-backend,restarts=0,oom=false,status=running,/ai-resume-workflow,restarts=0,oom=false,status=running,/resumai-mysql,restarts=0,oom=false,status=running,/resumai-redis,restarts=0,oom=false,status=running|VmHWM:	 1019228 kB,VmRSS:	 1019228 kB,Threads:	128,open_fds:188,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|VmHWM:	   95368 kB,VmRSS:	   95368 kB,Threads:	5,open_fds:23,nr_throttled 0,throttled_usec 0,oom 0,oom_kill 0|{"status":"UP","service":"ai-resume-workflow","activeAgentRuns":4}|{"queued":0,"running":6,"retrying":0,"failed":20,"stuck":0,"pendingMessages":0,"oldestWaitSeconds":0,"activeWorkers":0,"workerCapacity":4,"workerUtilization":0.0,"recentFailures":["test_resume.txt: unknown","resume_test.txt: unknown","resume_test.txt: unknown","resume_skill_test.txt: unknown","resume.txt: unknown"]}|{"queued":0,"active":4,"schedulerKicked":true}|Innodb_row_lock_current_waits	0,Innodb_row_lock_time	47146,Max_used_connections	8,Slow_queries	0,Threads_connected	7,Threads_running	2|connected_clients:28,blocked_clients:0,used_memory_human:31.71M,mem_fragmentation_ratio:1.22,instantaneous_ops_per_sec:23,evicted_keys:0|/dev/vda3        102818612 74946116  23465608      77% /,/dev/vdb          40973536 14017148  24842852      37% /data
